id,Year,Month,Day,Open,High,Low,Close,Volume,K,D,J,MACD,MACD_Signal,MACD_Hist
178,2023,10,25,548.0,548.0,546.0,547.0,1392313,68.66523976340022,69.33893973802826,67.31783981414415,0.3281574726566987,0.08741662361401287,0.24074084904268583
179,2023,10,25,546.0,547.0,545.0,545.0,1480913,54.33261988170011,61.835779809864185,39.326300025371964,0.1879526179768618,0.10752382248658265,0.08042879549027915
180,2023,10,26,530.0,535.0,530.0,533.0,0,34.309167083707194,48.07247344678569,6.782554357550197,-0.8813013578320579,-0.09024121357714546,-0.7910601442549124
181,2023,10,26,533.0,534.0,531.0,532.0,6054504,21.91648830375836,34.994480875272025,-4.239496839268966,-1.7887647137183649,-0.42994591360538936,-1.3588188001129755
182,2023,10,26,532.0,533.0,531.0,532.0,1907190,15.720148913783941,25.35731489452798,-3.554183047704143,-2.479355494384663,-0.839827829761244,-1.639527664623419
183,2023,10,26,532.0,533.0,531.0,532.0,2474842,12.621979218796731,18.989647056662356,-0.11335645693451823,-2.9921618838595805,-1.2702946405809112,-1.7218672432786692
184,2023,10,26,533.0,533.0,532.0,533.0,1746908,13.453846752255508,16.221746904458932,7.91804644784866,-3.280062480925608,-1.6722482086498505,-1.6078142722757574
185,2023,10,27,534.0,535.0,532.0,532.0,0,11.488828138032517,13.855287521245724,6.755909371606101,-3.5480180771347705,-2.0474021823468345,-1.500615894787936
186,2023,10,27,533.0,536.0,532.0,533.0,2535571,14.07774740234959,13.966517461797658,14.30020728345346,-3.637749463599107,-2.365471638597289,-1.2722778250018179
187,2023,10,27,533.0,534.0,533.0,533.0,1250578,15.862403112939502,14.91446028736858,17.758288764081342,-3.6665959975686064,-2.6256965103915526,-1.0408994871770538
188,2023,10,27,533.0,534.0,533.0,533.0,1101200,32.93120155646975,23.922830921919164,50.947942825570934,-3.647411988598151,-2.830039606032872,-0.8173723825652788
189,2023,10,27,534.0,534.0,533.0,534.0,1421709,46.46560077823487,35.194215850077015,69.00837063455057,-3.5110437537796315,-2.966240435582224,-0.5448033181974075
190,2023,10,30,531.0,534.0,531.0,533.0,0,43.232800389117436,39.21350811959722,51.27138492815786,-3.443962729306122,-3.061784894327004,-0.3821778349791183
191,2023,10,30,534.0,534.0,530.0,530.0,3206271,21.616400194558718,30.414954157077972,4.019292269520207,-3.591475171905927,-3.167722949842789,-0.423752222063138
192,2023,10,30,530.0,533.0,530.0,532.0,3067280,27.474866763946025,28.944910460512,24.53477937081408,-3.5065749469126786,-3.235493349256767,-0.27108159765591155
193,2023,10,30,532.0,533.0,530.0,530.0,2567401,13.737433381973013,21.341171921242506,-1.4700436965659733,-3.5596408681069533,-3.3003228530268043,-0.25931801508014907
194,2023,10,30,530.0,533.0,528.0,532.0,4739925,31.868716690986506,26.604944306114504,42.396261460730514,-3.4011068648477476,-3.320479655390993,-0.08062720945675439
195,2023,10,31,535.0,535.0,530.0,532.0,0,44.50578691692182,35.55536561151816,62.40662952772915,-3.2381402598458635,-3.304011776281967,0.06587151643610367
196,2023,10,31,532.0,532.0,530.0,531.0,2392379,43.681464887032334,39.618415249275245,51.8075641625465,-3.15333006778053,-3.2738754345816803,0.12054536680115024
197,2023,10,31,530.0,531.0,528.0,529.0,3992578,28.98358958637331,34.30100241782428,18.348763923471367,-3.2104921102617254,-3.26119876971769,0.05070665945596442
198,2023,10,31,529.0,529.0,528.0,528.0,2371524,14.491794793186655,24.396398605505468,-5.317412831450973,-3.2984624613765163,-3.2686515080494556,-0.02981095332706074
199,2023,10,31,529.0,529.0,527.0,528.0,3226320,13.495897396593328,18.946148001049398,2.595396187681189,-3.329795785339684,-3.2808803635075017,-0.048915421832182115
200,2023,11,1,533.0,533.0,529.0,529.0,0,19.247948698296664,19.09704834967303,19.549749395543927,-3.236626215392448,-3.272029533884491,0.035403318492043034
201,2023,11,1,529.0,530.0,527.0,529.0,2225145,22.123974349148334,20.610511349410682,25.15090034862363,-3.1267454843466567,-3.2429727239769246,0.11622723963026793
202,2023,11,1,529.0,531.0,529.0,529.0,1524349,23.561987174574167,22.086249261992425,26.513462999737648,-3.005024165329587,-3.195383012247457,0.19035884691786986
203,2023,11,1,530.0,531.0,529.0,531.0,1190389,36.780993587287085,29.433621424639753,51.47573791258175,-2.715869010369488,-3.099480211871863,0.38361120150237493
204,2023,11,1,531.0,531.0,529.0,530.0,1395012,43.39049679364354,36.41205910914165,57.34737216264733,-2.538144954370864,-2.9872131603716636,0.44906820600079955
205,2023,11,2,536.0,542.0,535.0,542.0,10692440,71.69524839682177,54.05365375298171,106.97843768450188,-1.4127127742651737,-2.672313083150366,1.2596003088851924
206,2023,11,2,542.0,542.0,540.0,541.0,3364349,82.51429086507756,68.28397230902964,110.9749279771734,-0.5946367041051417,-2.2567778073413214,1.6621411032361797
207,2023,11,2,542.0,544.0,541.0,544.0,4095265,91.25714543253878,79.77055887078421,114.2303185560479,0.29239881187891115,-1.7469424834972749,2.039341295376186
208,2023,11,2,544.0,544.0,543.0,544.0,2981447,95.62857271626939,87.6995657935268,111.48658656175456,0.9840374775430973,-1.2007464912892005,2.184783968832298
209,2023,11,2,544.0,545.0,543.0,545.0,2673822,97.8142863581347,92.75692607583075,107.92900692274256,1.5944776004703272,-0.6417016729372951,2.2361792734076222
210,2023,11,3,547.0,549.0,545.0,548.0,0,96.40714317906735,94.58203462744905,100.05736028230393,2.2938882084563375,-0.0545836966585686,2.348471905114906
211,2023,11,3,549.0,549.0,547.0,549.0,2243998,98.20357158953368,96.39280310849136,101.82510855161831,2.8954903861268804,0.5354311198985212,2.360059266228359
212,2023,11,3,549.0,549.0,547.0,547.0,1982052,94.10178579476684,95.2472944516291,91.81076848104232,3.17428992263649,1.063202880446115,2.1110870421903747
213,2023,11,3,547.0,548.0,545.0,547.0,1860292,89.90803575452628,92.57766510307769,84.56877705742346,3.3565483638034266,1.5218719771175775,1.834676386685849
214,2023,11,3,547.0,549.0,547.0,547.0,1663817,83.84290676615203,88.21028593461486,75.10814842922636,3.461092175386625,1.9097160167713871,1.551376158615238
215,2023,11,6,553.0,555.0,552.0,554.0,0,88.35002481164744,88.28015537313115,88.48976368868,4.061961632605517,2.3401651399382133,1.7217964926673033
216,2023,11,6,555.0,556.0,554.0,556.0,6215698,94.17501240582372,91.22758388947744,100.06986943851626,4.645982299855518,2.8013285719216743,1.844653727933844
217,2023,11,6,556.0,556.0,555.0,555.0,2419993,93.24135235675801,92.23446812311772,95.25512082403861,4.970830602688352,3.23522897807501,1.7356016246133419
218,2023,11,6,556.0,556.0,554.0,554.0,4249099,87.52976708746992,89.88211760529381,82.82506605182215,5.088921659293192,3.605967514318647,1.4829541449745447
219,2023,11,6,555.0,555.0,552.0,552.0,1183602,75.58306536191678,82.73259148360529,61.28401311853975,4.963905573621332,3.877555126179184,1.0863504474421481
220,2023,11,7,552.0,555.0,550.0,554.0,0,78.7006235900493,80.7166075368273,74.66865569649332,4.968933933010817,4.09583088754551,0.8731030454653066
221,2023,11,7,554.0,554.0,553.0,554.0,1365112,80.25940270411556,80.48800512047143,79.80219787140382,4.9162475030965425,4.259914210655717,0.6563332924408254
222,2023,11,7,554.0,554.0,553.0,554.0,1319666,79.01859024094668,79.75329768070905,77.54917536142193,4.818943348570087,4.371720038238592,0.44722331033149576
223,2023,11,7,554.0,554.0,553.0,554.0,1300940,72.84262845380667,76.29796306725785,65.9319592269043,4.687791166549914,4.434934263900856,0.25285690264905814
224,2023,11,7,554.0,554.0,552.0,553.0,1616741,61.421314226903334,68.8596386470806,46.544665386548786,4.451842406658784,4.438315892452442,0.0135265142063421
225,2023,11,8,550.0,555.0,550.0,554.0,0,64.04399044678499,66.4518145469328,59.228342246489376,4.296021100115695,4.409856933985093,-0.11383583386939833
226,2023,11,8,555.0,557.0,554.0,556.0,3404175,74.87913808053534,70.66547631373408,83.30646161413787,4.284525534019281,4.3847906539919315,-0.10026511997265075
227,2023,11,8,556.0,557.0,555.0,556.0,1590486,80.29671189741052,75.4810941055723,89.92794748108696,4.2266925345531945,4.353171030104185,-0.1264784955509901
228,2023,11,8,556.0,556.0,554.0,556.0,1544455,83.0054988058481,79.24329645571021,90.5299035061239,4.133214343694476,4.3091796928222434,-0.1759653491277673
229,2023,11,8,556.0,556.0,554.0,555.0,1783960,77.21703511720978,78.23016578645999,75.19077377870934,3.9331022073387203,4.233964195725539,-0.3008619883868189
230,2023,11,9,551.0,557.0,551.0,556.0,0,81.46566041574775,79.84791310110387,84.7011550450355,3.811269596719967,4.149425275924425,-0.33815567920445755
231,2023,11,9,556.0,556.0,553.0,555.0,1327200,76.44711592215958,78.14751451163173,73.0463187432153,3.592611345132809,4.0380624897661015,-0.4454511446332923
232,2023,11,9,555.0,556.0,554.0,555.0,909989,73.93784367536551,76.04267909349862,69.7281728390993,3.3803564603266523,3.9065212838782117,-0.5261648235515595
233,2023,11,9,555.0,556.0,554.0,556.0,1125870,79.82606469482562,77.93437189416213,83.6094502961526,3.255309397184078,3.7762789065393854,-0.5209695093553073
234,2023,11,9,556.0,556.0,555.0,555.0,1086925,73.24636568074614,75.59036878745414,68.55835946733015,3.0404684286572774,3.6291168109629637,-0.5886483823056863
235,2023,11,10,555.0,557.0,554.0,556.0,0,78.28984950703975,76.94010914724694,80.98933022662536,2.917268599427871,3.4867471686559455,-0.5694785692280746
236,2023,11,10,555.0,556.0,555.0,555.0,1352098,72.4782580868532,74.70918361705007,68.01640702645946,2.7077272107219414,3.330943177069145,-0.6232159663472037
237,2023,11,10,555.0,557.0,555.0,556.0,2579578,77.90579571009327,76.30748966357167,81.10240780313646,2.5924713966563786,3.1832488209865923,-0.5907774243302137
238,2023,11,10,556.0,557.0,555.0,556.0,1695005,80.6195645217133,78.4635270926425,84.93163937985491,2.4726274238510086,3.041124541559476,-0.5684971177084672
239,2023,11,10,556.0,556.0,555.0,556.0,1243911,77.80978226085665,78.13665467674957,77.1560374290708,2.3505544830622966,2.9030105298600404,-0.5524560467977437
240,2023,11,13,579.0,580.0,571.0,572.0,9958828,73.52027574581294,75.82846521128126,68.9038968148763,3.5044796208139815,3.0233043480508286,0.48117527276315286
241,2023,11,13,573.0,574.0,572.0,573.0,5913816,73.298599411368,74.56353231132462,70.76873361145476,4.448387012262515,3.308320880893166,1.1400661313693488
242,2023,11,13,574.0,574.0,571.0,572.0,3802150,71.26468432106861,72.91410831619662,67.9658363308126,5.057449646448617,3.6581466340042565,1.3993030124443608
243,2023,11,13,572.0,572.0,571.0,571.0,3290387,68.324649852842,70.61937908451931,63.73519138948737,5.39722863737552,4.005963034678509,1.3912656026970103
244,2023,11,13,571.0,572.0,571.0,571.0,3446067,66.16232492642101,68.39085200547015,61.70527076832272,5.601930369442243,4.325156501631256,1.276773867810987
245,2023,11,14,576.0,576.0,572.0,574.0,0,71.0811624632105,69.73600723434032,73.77147292095088,5.937785796338517,4.647682360572709,1.2901034357658077
246,2023,11,14,574.0,576.0,573.0,576.0,7115388,77.54058123160524,73.63829423297278,85.34515522887017,6.2927974750027715,4.976705383458722,1.31609209154405
247,2023,11,14,575.0,576.0,572.0,574.0,3027390,76.77029061580262,75.2042924243877,79.90228699863246,6.339683576805214,5.24930102212802,1.090382554677194
248,2023,11,14,573.0,574.0,572.0,572.0,2107221,43.94070086345687,59.572496643922285,12.677109302526034,6.144626436316457,5.428366104965708,0.7162603313507496
249,2023,11,14,572.0,573.0,571.0,572.0,1424410,31.970350431728434,45.771423537825356,4.36820421953459,5.921779657456909,5.5270488154639486,0.3947308419929607
250,2023,11,15,583.0,583.0,579.0,579.0,0,49.318508549197546,47.54496604351145,52.86559356056975,6.23810449273833,5.669259950918825,0.5688445418195052
251,2023,11,15,580.0,581.0,579.0,580.0,6898457,62.15925427459877,54.852110159055115,76.7735425056861,6.4946199107766915,5.834331942890398,0.6602879678862932
252,2023,11,15,580.0,581.0,578.0,580.0,6231529,68.57962713729938,61.71586864817725,82.30714411554365,6.621580766382067,5.991781707588732,0.6297990587933349
253,2023,11,15,579.0,580.0,575.0,576.0,7615052,55.12314690198303,58.419507775080135,48.530425155788805,6.326503593236566,6.058726084718299,0.2677775085182672
254,2023,11,15,576.0,580.0,576.0,580.0,6034727,65.06157345099152,61.740540613035826,71.7036391269029,6.342309185863428,6.115442704947325,0.22686648091610273
255,2023,11,16,581.0,583.0,579.0,580.0,0,70.03078672549576,65.8856636692658,78.32103283795567,6.282415457170941,6.148837255392049,0.13357820177889224
256,2023,11,16,580.0,580.0,578.0,579.0,3034540,68.3487266960812,67.1171951826735,70.8117897228966,6.084123613241786,6.135894526961997,-0.05177091372021092
257,2023,11,16,579.0,580.0,578.0,580.0,1451709,71.6743633480406,69.39577926535705,76.2315315134077,5.939204093203443,6.096556440210287,-0.15735234700684408
258,2023,11,16,580.0,580.0,579.0,580.0,2162384,67.0871816740203,68.24148046968867,64.77858408268355,5.757979921171113,6.028841136402453,-0.27086121523133944
259,2023,11,16,580.0,581.0,579.0,580.0,2975822,64.79359083701016,66.51753565334941,61.34570120433165,5.5503771662037025,5.933148342362703,-0.38277117615900025
260,2023,11,17,579.0,583.0,579.0,583.0,0,82.39679541850508,74.45716553592725,98.27605518366076,5.563789512981884,5.85927657648654,-0.29548706350465537
261,2023,11,17,583.0,583.0,582.0,583.0,2616501,91.19839770925253,82.8277816225899,107.93962988257783,5.510892753187136,5.789599811826659,-0.2787070586395233
262,2023,11,17,583.0,583.0,582.0,582.0,2353409,88.45634171176911,85.6420616671795,94.0849018009483,5.326875146474094,5.697054878756147,-0.37017973228205214
263,2023,11,17,582.0,583.0,581.0,581.0,2699795,74.22817085588456,79.93511626153203,62.814280044589594,5.042224598234725,5.566088822651863,-0.5238642244171379
264,2023,11,17,582.0,582.0,580.0,581.0,2717974,67.11408542794229,73.52460084473717,54.293054594352526,4.7617465379534,5.405220365712171,-0.643473827758771
265,2023,11,20,576.0,579.0,576.0,577.0,0,40.69989985682828,57.11225035078272,7.875198868919398,4.168645533026961,5.157905399175129,-0.989259866148168
266,2023,11,20,578.0,578.0,576.0,576.0,2269174,20.34994992841414,38.73110013959843,-16.412350493954442,3.5766872467395388,4.841661768688011,-1.2649745219484725
267,2023,11,20,576.0,577.0,576.0,576.0,1594841,10.17497496420707,24.453037551902753,-18.381150211184295,3.0721422959817346,4.487757874146756,-1.4156155781650215
268,2023,11,20,577.0,577.0,575.0,577.0,3993170,17.587487482103533,21.020262517003143,10.721937412304314,2.7216054565449213,4.134527390626389,-1.412921934081468
269,2023,11,20,577.0,577.0,575.0,577.0,1724359,21.293743741051767,21.157003129027455,21.567224965100387,2.4159528848317677,3.7908124894674655,-1.3748596046356978
270,2023,11,21,582.0,585.0,581.0,585.0,0,60.646871870525885,40.90193749977667,100.1367406120243,2.7871259083062796,3.5900751732352285,-0.8029492649289489
271,2023,11,21,585.0,585.0,583.0,584.0,5360662,75.32343593526295,58.11268671751981,109.74493437074923,2.9663967852927726,3.4653394956467376,-0.498942710353965
272,2023,11,21,584.0,584.0,583.0,584.0,3119346,82.66171796763147,70.38720234257565,107.21074921774311,3.0730460845238667,3.3868808134221635,-0.3138347288982968
273,2023,11,21,584.0,585.0,583.0,584.0,4372206,86.33085898381574,78.3590306631957,102.27451562505584,3.1215827595964356,3.333821202657018,-0.2122384430605826
274,2023,11,21,584.0,585.0,583.0,584.0,3065287,88.16542949190787,83.26223007755178,97.97182832062009,3.124036476424294,3.2918642574104737,-0.16782778098617968
275,2023,11,22,576.0,579.0,576.0,578.0,0,59.082714745953936,71.17247241175286,34.903199414356095,2.6117248702190636,3.155836379972192,-0.5441115097531282
276,2023,11,22,577.0,578.0,576.0,576.0,3107246,34.54135737297697,52.85691489236491,-2.0897576657989134,2.021033727235249,2.9288758494248035,-0.9078421221895545
277,2023,11,22,577.0,577.0,574.0,575.0,4786159,21.81613323194303,37.33652406215397,-9.224648428478844,1.4554377180344318,2.634188223146729,-1.1787505051122973
278,2023,11,22,574.0,575.0,574.0,575.0,2738902,15.45352116142606,26.395022611790015,-6.429481739301849,0.9957207567741762,2.3064947298722185,-1.3107739730980423
279,2023,11,22,575.0,576.0,574.0,574.0,2234239,7.72676058071303,17.060891596251523,-10.941501450363955,0.5444243255101355,1.954080648999802,-1.4096563234896664
280,2023,11,23,574.0,577.0,574.0,576.0,0,12.954289381265607,15.007590488758565,8.847687166279687,0.3441843941722027,1.632101398034282,-1.2879170038620793
281,2023,11,23,576.0,576.0,574.0,575.0,2324670,11.022599236087348,13.015094862422956,7.037607983416137,0.10360684803367803,1.3264024880341614,-1.2227956400004834
282,2023,11,23,576.0,576.0,575.0,575.0,1630943,10.05675416349822,11.535924512960587,7.098413464573483,-0.08606053823484672,1.04390988278036,-1.1299704210152066
283,2023,11,23,576.0,577.0,574.0,576.0,2038241,25.02837708174911,18.28215079735485,38.52082965053763,-0.15390751564484617,0.8043464030953188,-0.958253918740165
284,2023,11,23,577.0,577.0,575.0,576.0,1103315,37.51418854087456,27.8981696691147,56.74622628439427,-0.20531004762540306,0.6024151129511744,-0.8077251605765775
285,2023,11,24,577.0,578.0,575.0,576.0,0,43.75709427043728,35.82763196977599,59.61601887175985,-0.2432429709990629,0.433283496161127,-0.6765264671601898
286,2023,11,24,576.0,577.0,575.0,575.0,1118127,34.37854713521864,35.103089552497316,32.929462300661285,-0.3499625779612643,0.2766342813366488,-0.6265968592979131
287,2023,11,24,575.0,576.0,574.0,574.0,1620139,17.18927356760932,26.146181560053318,-0.724542417278677,-0.5093587078837345,0.11943568349257215,-0.6287943913763067
288,2023,11,24,575.0,576.0,574.0,574.0,2088975,8.59463678380466,17.37040917192899,-8.956907992444002,-0.6284370580179939,-0.03013886480954106,-0.5982981932084528
289,2023,11,24,575.0,575.0,574.0,575.0,1392440,16.79731839190233,17.08386378191566,16.22422761187567,-0.6347983060376237,-0.1510707530551576,-0.48372755298246606
290,2023,11,27,573.0,577.0,573.0,573.0,0,8.398659195951165,12.741261488933413,-0.28654539001333035,-0.7920921806279466,-0.2792750385697154,-0.5128171420582313
291,2023,11,27,574.0,574.0,571.0,572.0,3044475,11.342186740832725,12.041724114883069,9.943111992732039,-0.9860735105135063,-0.42063473295847364,-0.5654387775550327
292,2023,11,27,572.0,572.0,570.0,570.0,2767434,5.671093370416362,8.856408742649716,-0.6995373740503439,-1.286360039506235,-0.5937797942680259,-0.692580245238209
293,2023,11,27,571.0,571.0,568.0,569.0,3422314,7.835546685208181,8.34597771392895,6.8146846277666455,-1.5867399691786659,-0.7923718292501539,-0.794368139928512
294,2023,11,27,568.0,569.0,568.0,569.0,1856698,9.473328898159647,8.909653306044298,10.600680082390344,-1.8039978631478562,-0.9946970360296945,-0.8093008271181616
295,2023,11,28,565.0,571.0,565.0,570.0,0,25.56999778241316,17.23982554422873,42.23034225878202,-1.8738837018627237,-1.1705343691963004,-0.7033493326664233
296,2023,11,28,569.0,576.0,569.0,574.0,5785509,50.284998891206584,33.76241221771765,83.33017223818445,-1.5881944449942011,-1.2540663843558806,-0.33412806063832057
297,2023,11,28,575.0,576.0,574.0,575.0,2169597,66.80916611226996,50.28578916499381,99.85592000682227,-1.2664926688722744,-1.2565516412591593,-0.009941027613115105
298,2023,11,28,574.0,575.0,574.0,574.0,1540578,70.90458305613498,60.5951861105644,91.52337694727615,-1.079786232664219,-1.2211985595401713,0.1414123268759524
